date,temp_max,temp_min,temp_mean,apparent_temp_max,apparent_temp_min,precipitation,rain,snowfall,wind_max,wind_mean,weather_code,is_forecast,ideal_temp,temp_score,rain_score,wind_score,sunshine_percentage,snow_bonus,nice_day_score,nice_day_label,heavy_rain,sunny_day,outdoor_score,comfort_score_v2,rain_score_v2,wind_score_v2,hazard_factor,nice_day_score_v2,nice_day_label_v2,outdoor_score_v2
22-04-20,16.1,2.2,9.3,14.2,-1.3,0.0,0.0,0.0,17.5,7.5,1,False,15,71.5,100.0,85.0,93.68890873196925,0,83.2,Nice,False,True,86.0,76.8,100.0,100.0,1.0,89.5,Nice,83.6
23-04-20,17.3,2.9,10.3,14.9,-0.4,0.0,0.0,0.0,11.4,6.1,3,False,15,76.5,100.0,97.2,93.26819552485148,0,86.0,Nice,False,True,88.8,79.6,100.0,100.0,1.0,90.5,Excellent,85.1
24-04-20,19.6,3.4,11.7,17.6,0.7,0.0,0.0,0.0,12.6,4.8,3,False,15,83.5,100.0,94.8,92.8525483288012,0,88.5,Nice,False,True,90.8,90.4,100.0,100.0,1.0,94.7,Excellent,91.4
25-04-20,21.0,4.6,13.8,16.7,1.6,0.0,0.0,0.0,26.3,13.7,3,False,15,94.0,100.0,67.4,92.47655778539985,0,90.4,Excellent,False,True,91.6,86.8,100.0,100.0,1.0,93.2,Excellent,89.1
26-04-20,13.7,4.8,10.1,10.6,2.2,0.3,0.3,0.0,10.6,7.2,51,False,15,75.5,98.8,98.8,60.43715756604398,0,74.1,Pleasant,False,False,75.3,62.4,90.0,100.0,1.0,74.0,Pleasant,55.5
27-04-20,17.4,2.7,10.7,15.7,0.0,0.0,0.0,0.0,7.9,4.2,3,False,15,78.5,100.0,100.0,93.66933743732008,0,87.2,Nice,False,True,89.9,82.8,100.0,100.0,1.0,91.9,Excellent,87.1
28-04-20,21.3,4.6,12.9,20.5,2.1,0.3,0.3,0.0,8.0,5.2,51,False,15,89.5,98.8,100.0,93.26964507460754,0,91.3,Excellent,False,True,93.5,100.0,90.0,100.0,1.0,95.7,Excellent,87.6
29-04-20,19.7,8.8,13.7,18.7,7.1,1.0,1.0,0.0,9.5,5.3,51,False,15,93.5,96.0,100.0,72.8879224642399,0,85.3,Nice,False,True,86.3,94.8,90.0,100.0,1.0,89.5,Nice,77.4
30-04-20,18.5,8.6,13.3,16.2,7.8,1.7,1.7,0.0,17.7,7.1,61,False,15,91.5,93.2,84.6,87.11672461174854,0,87.8,Nice,False,True,89.3,84.8,90.0,100.0,1.0,88.3,Nice,77.2
01-05-20,18.5,7.2,12.9,18.3,5.7,0.9,0.9,0.0,16.1,5.5,53,False,20,64.5,96.4,87.8,67.60112623908569,0,70.9,Pleasant,False,False,72.9,93.2,90.0,100.0,1.0,87.8,Nice,74.7
02-05-20,19.7,6.9,13.8,18.7,5.6,0.0,0.0,0.0,11.2,5.2,3,False,20,69.0,100.0,97.6,84.81151946956271,0,80.1,Nice,False,True,82.8,94.8,100.0,100.0,1.0,94.9,Excellent,90.8
03-05-20,14.4,9.9,12.1,12.0,7.6,7.0,7.0,0.0,26.2,11.7,61,False,20,60.5,72.0,67.6,15.597736351172632,0,45.9,Average,False,False,45.0,68.0,55.0,100.0,1.0,56.8,Average,25.9
04-05-20,12.0,9.1,10.2,9.7,6.7,14.8,14.8,0.0,14.1,9.2,61,False,20,51.0,40.8,91.8,4.358770377706527,0,35.4,Poor,True,False,34.9,58.8,20.0,100.0,1.0,40.4,Average,7.4
05-05-20,17.8,7.0,12.7,14.8,5.8,0.6,0.6,0.0,14.5,6.3,51,False,20,63.5,97.6,91.0,87.66055106384646,0,78.0,Nice,False,True,81.0,79.2,90.0,100.0,1.0,86.2,Nice,74.3
06-05-20,11.3,6.0,9.1,9.2,3.0,8.3,8.3,0.0,24.7,11.6,61,False,20,45.5,66.8,70.6,33.36051892912259,0,45.5,Average,False,False,46.3,56.8,55.0,100.0,1.0,55.9,Average,26.1
07-05-20,16.4,7.5,11.1,12.4,2.4,0.9,0.9,0.0,25.9,18.3,51,False,20,55.5,96.4,68.2,42.07009935035765,0,56.8,Average,False,False,57.5,69.6,90.0,100.0,1.0,73.3,Pleasant,52.7
08-05-20,17.6,4.6,11.4,15.5,1.9,0.0,0.0,0.0,9.8,7.0,3,False,20,57.0,100.0,100.0,94.91265356293286,0,79.0,Nice,False,True,82.9,82.0,100.0,100.0,1.0,91.8,Excellent,87.2
09-05-20,21.1,5.5,13.6,21.1,3.5,0.0,0.0,0.0,9.4,3.5,3,False,20,68.0,100.0,100.0,89.28143160573566,0,81.4,Nice,False,True,84.5,100.0,100.0,100.0,1.0,97.9,Excellent,95.7
10-05-20,24.2,7.9,15.9,24.0,6.3,0.0,0.0,0.0,9.3,4.7,3,False,20,79.5,100.0,100.0,94.60445558206013,0,87.9,Nice,False,True,90.7,100.0,100.0,100.0,1.0,98.9,Excellent,97.8
11-05-20,27.2,12.8,21.1,26.0,11.2,0.0,0.0,0.0,23.2,12.5,3,False,20,94.5,100.0,73.6,81.33457829960673,0,87.2,Nice,False,True,88.0,100.0,100.0,100.0,1.0,96.3,Excellent,92.5
12-05-20,21.5,10.7,17.5,18.7,7.9,1.1,1.1,0.0,26.6,15.4,51,False,20,87.5,95.6,66.8,78.8844789430916,0,82.3,Nice,False,True,83.2,94.8,90.0,100.0,1.0,90.7,Excellent,79.6
13-05-20,20.9,8.3,14.4,19.6,5.7,0.0,0.0,0.0,19.6,11.9,3,False,20,72.0,100.0,80.8,95.00301248429538,0,83.5,Nice,False,True,86.3,98.4,100.0,100.0,1.0,98.4,Excellent,97.0
14-05-20,28.4,15.3,20.8,26.2,12.4,0.0,0.0,0.0,27.0,15.6,3,False,20,96.0,100.0,66.0,66.54949594852663,0,82.0,Nice,False,False,81.8,100.0,100.0,100.0,1.0,93.3,Excellent,86.6
15-05-20,28.6,11.8,20.9,28.8,10.9,0.0,0.0,0.0,22.1,11.3,3,False,20,95.5,100.0,75.8,87.02025249032611,0,89.7,Nice,False,True,90.8,86.2,100.0,100.0,1.0,91.9,Excellent,86.5
16-05-20,21.0,13.9,17.8,19.3,11.6,0.1,0.1,0.0,19.4,13.9,51,False,20,89.0,99.6,81.2,83.44327991164234,0,86.2,Nice,False,True,87.6,97.2,90.0,100.0,1.0,92.6,Excellent,82.5
17-05-20,21.6,11.8,16.4,22.1,10.3,1.5,1.5,0.0,12.6,6.9,55,False,20,82.0,94.0,94.8,35.63943292354142,0,67.0,Pleasant,False,False,66.5,100.0,90.0,100.0,1.0,84.1,Nice,66.8
18-05-20,21.8,13.3,17.0,21.8,13.1,1.0,1.0,0.0,11.0,5.2,53,False,20,85.0,96.0,98.0,80.95462345586441,0,84.6,Nice,False,True,86.3,100.0,90.0,100.0,1.0,93.2,Excellent,83.1
19-05-20,25.2,10.9,18.3,25.5,9.6,0.5,0.5,0.0,10.4,6.4,53,False,20,91.5,98.0,99.2,69.1063413987844,0,83.4,Nice,False,False,84.3,100.0,90.0,100.0,1.0,90.8,Excellent,78.9
20-05-20,20.0,13.4,16.2,20.4,13.0,15.5,15.5,0.0,13.0,5.4,63,False,20,81.0,38.0,94.0,12.296150516926913,0,49.9,Average,True,False,48.4,100.0,20.0,100.0,1.0,58.5,Average,13.0
21-05-20,15.0,9.5,12.6,13.7,7.4,9.9,9.9,0.0,13.9,6.2,61,False,20,63.0,60.4,92.2,56.39833065763554,0,61.4,Pleasant,False,False,62.9,74.8,40.0,100.0,1.0,63.2,Pleasant,27.0
22-05-20,15.7,6.9,11.4,12.5,4.4,1.8,1.8,0.0,13.2,9.2,51,False,20,57.0,92.8,93.6,74.26036135561812,0,70.2,Pleasant,False,True,72.9,70.0,90.0,100.0,1.0,79.9,Nice,64.5
23-05-20,18.4,9.3,13.7,17.2,6.4,0.7,0.7,0.0,12.2,7.0,53,False,20,68.5,97.2,95.6,90.81716163432327,0,81.4,Nice,False,True,84.4,88.8,90.0,100.0,1.0,90.7,Excellent,80.6
24-05-20,18.1,7.3,11.8,16.1,5.6,3.8,3.8,0.0,22.8,9.1,61,False,20,59.0,84.8,74.4,7.61544641403035,0,44.9,Average,False,False,43.9,84.4,75.0,100.0,1.0,67.8,Pleasant,40.3
25-05-20,15.8,7.1,11.1,15.7,4.9,6.0,6.0,0.0,12.4,5.3,63,False,20,55.5,76.0,95.2,86.5994520997697,0,71.5,Pleasant,False,True,75.0,82.8,55.0,100.0,1.0,76.9,Nice,46.4
26-05-20,15.4,8.6,11.1,14.9,6.9,15.5,15.5,0.0,11.3,3.9,63,False,20,55.5,38.0,97.4,51.138844643427696,0,53.6,Average,True,False,55.3,79.6,20.0,100.0,1.0,58.1,Average,13.6
27-05-20,15.2,8.7,11.3,13.9,7.2,8.1,8.1,0.0,12.3,6.4,61,False,20,56.5,67.6,95.4,38.040935487401086,0,53.7,Average,False,False,54.7,75.6,55.0,100.0,1.0,64.3,Pleasant,33.3
28-05-20,14.5,8.4,11.6,13.8,6.8,11.5,11.5,0.0,13.5,8.3,63,False,20,58.0,54.0,93.0,86.81593014398487,0,69.1,Pleasant,True,True,72.4,75.2,40.0,100.0,1.0,69.4,Pleasant,31.9
29-05-20,17.6,8.7,12.8,17.5,7.1,7.0,7.0,0.0,12.3,7.2,61,False,20,64.0,72.0,95.4,74.78565640720272,0,70.2,Pleasant,False,True,72.7,90.0,55.0,100.0,1.0,77.5,Nice,46.2
30-05-20,17.2,9.7,12.9,16.6,7.8,3.8,3.8,0.0,20.1,10.2,53,False,20,64.5,84.8,79.8,90.15660430214281,0,76.5,Nice,False,True,79.3,86.4,75.0,100.0,1.0,85.1,Nice,65.9
31-05-20,16.6,7.4,12.2,12.0,5.2,0.1,0.1,0.0,23.8,13.8,51,False,20,61.0,99.6,72.4,68.6881146546402,0,69.2,Pleasant,False,False,71.0,68.0,90.0,100.0,1.0,77.9,Nice,61.4
01-06-20,15.4,10.0,12.5,13.3,7.9,1.9,1.9,0.0,15.0,11.5,53,False,24,42.5,92.4,90.0,34.395568288736314,0,50.1,Average,False,False,51.5,73.2,90.0,100.0,1.0,73.2,Pleasant,51.9
02-06-20,13.8,7.6,10.7,12.0,5.7,12.7,12.7,0.0,12.0,6.3,63,False,24,33.5,49.2,96.0,86.47970815416825,0,58.7,Average,True,True,63.3,68.0,20.0,100.0,1.0,60.5,Pleasant,15.1
03-06-20,17.3,6.1,12.0,16.5,3.8,0.5,0.5,0.0,12.2,5.7,51,False,24,40.0,98.0,95.6,91.7288173059142,0,70.5,Pleasant,False,True,75.0,86.0,90.0,100.0,1.0,89.7,Nice,79.5
04-06-20,21.4,7.2,14.7,23.0,5.4,0.0,0.0,0.0,16.3,5.9,3,False,24,53.5,100.0,87.4,96.4474992502993,0,77.1,Nice,False,True,81.0,100.0,100.0,100.0,1.0,99.3,Excellent,98.6
05-06-20,25.6,13.5,19.8,24.0,12.1,0.0,0.0,0.0,22.9,12.8,3,False,24,79.0,100.0,74.2,78.70290989746165,0,80.1,Nice,False,True,81.6,100.0,100.0,100.0,1.0,95.7,Excellent,91.5
06-06-20,26.5,15.9,20.7,27.4,16.2,0.2,0.2,0.0,14.5,7.2,51,False,24,83.5,99.2,91.0,87.98136165669727,0,86.4,Nice,False,True,88.4,96.9,90.0,100.0,1.0,93.4,Excellent,84.0
07-06-20,25.8,14.2,20.2,25.4,14.3,0.0,0.0,0.0,19.1,9.3,3,False,24,81.0,100.0,81.8,94.27944393909165,0,86.9,Nice,False,True,89.2,100.0,100.0,100.0,1.0,98.9,Excellent,97.7
08-06-20,26.3,12.7,20.3,27.4,12.3,0.1,0.1,0.0,9.7,4.5,51,False,24,81.5,99.6,100.0,80.99490111135825,0,83.9,Nice,False,True,85.9,96.9,90.0,100.0,1.0,92.0,Excellent,81.5
09-06-20,24.4,14.4,19.6,26.1,14.6,2.9,2.9,0.0,6.6,3.7,55,False,24,78.0,88.4,100.0,75.27586282844746,0,78.8,Nice,False,True,80.7,100.0,90.0,100.0,1.0,92.1,Excellent,81.1
10-06-20,24.5,14.8,19.6,25.6,15.3,0.6,0.6,0.0,9.0,4.2,51,False,24,78.0,97.6,100.0,74.79121905286857,0,80.0,Nice,False,True,81.9,100.0,90.0,100.0,1.0,92.0,Excellent,80.9
11-06-20,21.5,14.8,18.3,23.8,15.8,3.3,3.3,0.0,7.8,3.4,53,False,24,71.5,86.8,100.0,53.235540695431126,0,68.3,Pleasant,False,False,69.3,100.0,75.0,100.0,1.0,83.1,Nice,61.0
12-06-20,21.0,15.5,17.8,20.3,15.7,22.4,22.4,0.0,16.5,9.7,63,False,24,69.0,10.400000000000006,87.0,50.241410562742026,0,53.7,Average,True,False,54.5,100.0,20.0,100.0,1.0,66.0,Pleasant,16.0
13-06-20,23.7,15.6,18.9,25.2,15.7,25.0,25.0,0.0,12.6,7.0,63,False,24,74.5,0.0,94.8,36.891167213376,0,50.3,Average,True,False,50.3,100.0,0.0,100.0,1.0,57.4,Average,0.0
14-06-20,24.0,17.3,19.9,26.3,18.7,14.0,14.0,0.0,9.9,3.5,61,False,24,79.5,44.0,100.0,62.06144860482921,0,68.1,Pleasant,True,False,69.2,100.0,20.0,100.0,1.0,68.4,Pleasant,17.0
15-06-20,21.2,16.2,18.6,22.6,17.4,3.0,3.0,0.0,6.2,3.9,53,False,24,73.0,88.0,100.0,27.26409390785458,0,59.9,Average,False,False,59.7,100.0,75.0,100.0,1.0,78.0,Nice,53.2
16-06-20,23.4,14.7,19.1,25.5,15.4,0.9,0.9,0.0,9.7,5.0,53,False,24,75.5,96.4,100.0,86.64143178626036,0,83.0,Nice,False,True,85.5,100.0,90.0,100.0,1.0,94.3,Excellent,85.2
17-06-20,20.9,15.8,17.7,22.1,17.2,10.4,10.4,0.0,11.1,4.5,61,False,24,68.5,58.4,97.8,43.967345946116,0,59.4,Average,True,False,60.1,100.0,40.0,100.0,1.0,70.8,Pleasant,31.0
18-06-20,21.6,14.9,17.9,24.6,15.5,13.2,13.2,0.0,8.1,4.3,63,False,24,69.5,47.2,100.0,25.005725061350038,0,51.6,Average,True,False,51.4,100.0,20.0,100.0,1.0,61.0,Pleasant,14.0
19-06-20,22.4,15.2,18.7,21.6,15.5,2.5,2.5,0.0,22.2,12.5,51,False,24,73.5,90.0,75.6,87.20785056562946,0,79.5,Nice,False,True,81.7,100.0,90.0,100.0,1.0,94.4,Excellent,85.4
20-06-20,23.0,14.1,18.8,22.6,14.6,0.0,0.0,0.0,19.7,10.8,1,False,24,74.0,100.0,80.6,94.77789962804265,0,84.2,Nice,False,True,86.9,100.0,100.0,100.0,1.0,99.0,Excellent,97.9
21-06-20,22.0,15.0,17.8,22.1,15.2,5.1,5.1,0.0,15.5,7.9,53,False,24,69.0,79.6,89.0,76.22499016503139,0,73.3,Pleasant,False,True,75.5,100.0,75.0,100.0,1.0,87.7,Nice,67.9
22-06-20,20.8,15.5,18.1,22.0,16.8,3.2,3.2,0.0,10.2,4.7,53,False,24,70.5,87.2,99.6,54.00392050033725,0,68.1,Pleasant,False,False,69.3,100.0,75.0,100.0,1.0,83.3,Nice,61.2
23-06-20,23.2,16.3,19.0,25.4,17.9,26.6,26.6,0.0,9.7,3.7,63,False,24,75.0,0.0,100.0,58.2187549915259,0,58.4,Average,True,False,59.5,100.0,0.0,100.0,1.0,61.6,Pleasant,0.0
24-06-20,23.3,16.4,19.3,28.3,18.0,3.5,3.5,0.0,10.4,4.1,55,False,24,76.5,86.0,99.2,67.78469674786805,0,75.2,Nice,False,False,76.7,90.0,75.0,100.0,1.0,82.1,Nice,60.8
25-06-20,26.0,16.9,20.7,28.1,18.5,0.1,0.1,0.0,9.6,5.2,51,False,24,83.5,99.6,100.0,92.44217488994174,0,88.7,Nice,False,True,91.1,91.5,90.0,100.0,1.0,92.1,Excellent,82.7
26-06-20,25.8,17.0,21.3,26.6,17.3,0.0,0.0,0.0,15.5,10.9,3,False,24,86.5,100.0,89.0,91.36694401126853,0,88.7,Nice,False,True,90.7,100.0,100.0,100.0,1.0,98.3,Excellent,96.5
27-06-20,27.3,16.2,22.1,28.2,16.8,0.0,0.0,0.0,17.7,11.1,1,False,24,90.5,100.0,84.6,95.55546747150323,0,91.4,Excellent,False,True,93.4,90.8,100.0,100.0,1.0,95.4,Excellent,92.7
28-06-20,28.3,17.7,22.9,32.6,17.9,1.8,1.8,0.0,10.1,3.5,61,False,24,94.5,92.8,99.8,95.61070719521918,0,93.2,Excellent,False,True,95.2,56.9,90.0,100.0,1.0,78.9,Nice,65.2
29-06-20,28.8,16.9,23.2,33.0,18.3,0.0,0.0,0.0,8.4,3.6,3,False,24,96.0,100.0,100.0,95.67363808576187,0,94.9,Excellent,False,True,96.9,53.8,100.0,100.0,1.0,80.7,Nice,70.6
30-06-20,24.8,17.4,21.0,24.6,18.3,0.0,0.0,0.0,22.3,12.6,3,False,24,85.0,100.0,75.4,94.29659365468251,0,88.0,Nice,False,True,90.0,100.0,100.0,100.0,1.0,98.9,Excellent,97.7
01-07-20,28.0,15.8,22.4,30.3,16.6,0.0,0.0,0.0,7.0,4.7,3,False,26,82.0,100.0,100.0,95.82205206118559,0,89.3,Nice,False,True,92.0,74.6,100.0,100.0,1.0,89.0,Nice,83.1
02-07-20,29.8,15.5,23.4,31.8,16.3,0.1,0.1,0.0,13.5,7.7,51,False,26,87.0,99.6,93.0,95.77055694108128,0,90.7,Excellent,False,True,93.0,63.1,90.0,100.0,1.0,81.4,Nice,68.5
03-07-20,27.8,19.4,22.1,31.0,20.9,8.3,8.3,0.0,15.0,7.0,61,False,26,80.5,66.8,90.0,58.73402468654706,0,70.0,Pleasant,False,False,70.7,69.2,55.0,100.0,1.0,65.9,Pleasant,35.8
04-07-20,24.9,17.5,20.7,27.9,19.1,6.2,6.2,0.0,11.4,4.3,61,False,26,73.5,75.2,97.2,54.9711496691773,0,67.7,Pleasant,False,False,68.7,93.1,55.0,100.0,1.0,74.7,Pleasant,42.8
05-07-20,25.3,18.2,21.2,29.2,20.4,5.3,5.3,0.0,7.4,4.0,53,False,26,76.0,78.8,100.0,66.72584537663137,0,73.6,Pleasant,False,False,75.1,83.1,75.0,100.0,1.0,79.1,Nice,57.4
06-07-20,27.4,17.5,22.3,29.6,19.2,0.6,0.6,0.0,10.0,4.9,51,False,26,81.5,97.6,100.0,92.30597035025288,0,87.5,Nice,False,True,90.1,80.0,90.0,100.0,1.0,87.5,Nice,76.4
07-07-20,22.2,14.0,17.7,23.8,11.8,12.8,12.8,0.0,25.7,10.1,63,False,26,58.5,48.8,68.6,56.97604351957023,0,56.1,Average,True,False,57.4,100.0,20.0,100.0,1.0,67.4,Pleasant,16.6
08-07-20,20.4,12.2,16.5,21.4,11.5,0.0,0.0,0.0,13.5,5.6,3,False,26,52.5,100.0,93.0,94.62974262278547,0,76.6,Nice,False,True,80.5,100.0,100.0,100.0,1.0,98.9,Excellent,97.9
09-07-20,26.0,11.3,19.0,27.7,10.8,0.0,0.0,0.0,6.2,3.2,3,False,26,65.0,100.0,100.0,96.70116510577854,0,82.8,Nice,False,True,86.4,94.6,100.0,100.0,1.0,97.2,Excellent,95.4
10-07-20,28.6,13.8,22.0,29.5,13.6,0.0,0.0,0.0,18.0,10.6,0,False,26,80.0,100.0,84.0,96.84140981724413,0,87.6,Nice,False,True,90.1,80.8,100.0,100.0,1.0,91.7,Excellent,87.2
11-07-20,29.2,18.6,24.3,28.8,18.5,0.0,0.0,0.0,23.1,15.0,0,False,26,91.5,100.0,73.8,96.98803652569455,0,91.4,Excellent,False,True,93.2,86.2,100.0,100.0,1.0,93.9,Excellent,90.5
12-07-20,24.3,14.6,19.8,24.0,13.7,2.9,2.9,0.0,25.1,12.3,53,False,26,69.0,88.4,69.8,67.45876854203591,0,70.1,Pleasant,False,False,71.4,100.0,90.0,100.0,1.0,90.5,Excellent,78.3
13-07-20,19.3,12.9,15.7,18.5,11.0,1.1,1.1,0.0,14.1,8.3,51,False,26,48.5,95.6,91.8,60.11408491157941,0,62.1,Pleasant,False,False,64.5,94.0,90.0,100.0,1.0,86.6,Nice,72.4
14-07-20,21.8,8.7,16.3,22.9,7.5,0.0,0.0,0.0,7.2,4.1,3,False,26,51.5,100.0,100.0,78.40001472897336,0,71.0,Pleasant,False,True,74.4,100.0,100.0,100.0,1.0,95.7,Excellent,91.4
15-07-20,24.3,13.4,19.4,24.6,13.4,0.1,0.1,0.0,9.9,6.0,51,False,26,67.0,99.6,100.0,85.08252075970924,0,79.5,Nice,False,True,82.4,100.0,90.0,100.0,1.0,94.0,Excellent,84.6
16-07-20,24.5,14.9,19.5,24.1,15.9,1.9,1.9,0.0,14.0,6.1,53,False,26,67.5,92.4,92.0,84.75606707113809,0,77.9,Nice,False,True,80.6,100.0,90.0,100.0,1.0,94.0,Excellent,84.5
17-07-20,25.0,13.0,19.6,25.4,13.1,0.1,0.1,0.0,7.4,3.9,51,False,26,68.0,99.6,100.0,83.57367807969143,0,79.4,Nice,False,True,82.2,100.0,90.0,100.0,1.0,93.7,Excellent,84.1
18-07-20,18.6,13.8,16.9,20.2,14.1,13.8,13.8,0.0,7.6,5.2,63,False,26,54.49999999999999,44.8,100.0,0.0,0,36.5,Poor,True,False,35.8,100.0,20.0,100.0,1.0,56.0,Average,12.0
19-07-20,21.4,15.4,17.8,21.7,15.9,8.0,8.0,0.0,9.0,6.0,55,False,26,59.0,68.0,100.0,39.36294064411349,0,55.6,Average,False,False,56.6,100.0,55.0,100.0,1.0,74.4,Pleasant,41.7
20-07-20,21.9,14.7,17.9,21.9,14.8,3.2,3.2,0.0,15.6,8.0,53,False,26,59.49999999999999,87.2,88.8,84.5185757691062,0,73.6,Pleasant,False,True,76.6,100.0,75.0,100.0,1.0,89.4,Nice,70.4
21-07-20,24.7,14.4,20.0,25.7,15.1,1.2,1.2,0.0,7.1,4.1,51,False,26,70.0,95.2,100.0,97.2992755252314,0,84.3,Nice,False,True,87.7,100.0,90.0,100.0,1.0,96.5,Excellent,89.0
22-07-20,27.2,14.4,20.8,30.2,15.1,1.1,1.1,0.0,16.0,4.0,53,False,26,74.0,95.6,88.0,86.62362353196775,0,81.3,Nice,False,True,83.7,75.4,90.0,100.0,1.0,84.5,Nice,71.9
23-07-20,26.1,16.0,20.4,28.9,17.4,3.2,3.2,0.0,10.4,4.3,61,False,26,72.0,87.2,99.2,89.16307738034148,0,81.0,Nice,False,True,83.9,85.4,75.0,100.0,1.0,84.5,Nice,65.2
24-07-20,25.8,16.6,21.2,27.9,18.0,1.1,1.1,0.0,11.3,5.7,53,False,26,76.0,95.6,97.4,94.04132344156754,0,85.4,Nice,False,True,88.3,93.1,90.0,100.0,1.0,93.0,Excellent,84.1
25-07-20,24.1,17.9,20.7,24.1,18.3,0.9,0.9,0.0,18.0,10.9,51,False,26,73.5,96.4,84.0,44.79462543669436,0,66.3,Pleasant,False,False,66.5,100.0,90.0,100.0,1.0,86.0,Nice,70.1
26-07-20,24.9,15.9,19.8,26.4,16.9,1.3,1.3,0.0,11.9,6.4,53,False,26,69.0,94.8,96.2,78.46562050360046,0,77.0,Nice,False,True,79.4,100.0,90.0,100.0,1.0,92.7,Excellent,82.2
27-07-20,23.9,15.1,19.4,26.4,15.9,5.9,5.9,0.0,11.4,4.7,63,False,26,67.0,76.4,97.2,65.04941849611969,0,68.8,Pleasant,False,False,70.6,100.0,75.0,100.0,1.0,85.5,Nice,64.5
28-07-20,25.5,15.6,20.4,27.6,16.9,0.1,0.1,0.0,7.9,4.1,51,False,26,72.0,99.6,100.0,94.2565828629914,0,84.7,Nice,False,True,87.8,95.4,90.0,100.0,1.0,94.0,Excellent,85.4
29-07-20,29.3,15.5,22.8,32.8,16.2,0.0,0.0,0.0,9.6,4.3,2,False,26,84.0,100.0,100.0,97.73485116248588,0,90.8,Excellent,False,True,93.5,55.4,100.0,100.0,1.0,81.7,Nice,72.3
30-07-20,30.8,18.1,24.3,34.3,19.4,0.4,0.4,0.0,9.0,4.7,51,False,26,91.5,98.4,100.0,96.20558743640237,0,93.0,Excellent,False,True,95.3,43.8,90.0,100.0,1.0,73.8,Pleasant,58.3
31-07-20,30.8,18.1,24.5,30.4,20.0,0.2,0.2,0.0,22.2,9.0,51,False,26,92.5,99.2,75.6,93.8650917110785,0,90.8,Excellent,False,True,92.4,73.8,90.0,100.0,1.0,85.3,Nice,73.7
01-08-20,25.4,17.7,21.5,25.9,17.4,1.2,1.2,0.0,13.5,7.7,51,False,25,82.5,95.2,93.0,86.89427130351243,0,85.1,Nice,False,True,87.2,100.0,90.0,100.0,1.0,94.4,Excellent,85.3
02-08-20,25.8,14.4,20.1,26.6,14.1,0.0,0.0,0.0,8.8,4.3,2,False,25,75.5,100.0,100.0,93.92768145229027,0,86.1,Nice,False,True,89.0,100.0,100.0,100.0,1.0,98.8,Excellent,97.6
03-08-20,27.6,15.3,21.8,26.2,15.4,0.0,0.0,0.0,21.8,12.2,2,False,25,84.0,100.0,76.4,95.66079416068342,0,88.2,Nice,False,True,90.3,100.0,100.0,100.0,1.0,99.1,Excellent,98.3
04-08-20,29.7,19.7,24.4,28.7,16.9,0.0,0.0,0.0,22.2,17.9,3,False,25,97.0,100.0,75.6,93.35009158121113,0,92.5,Excellent,False,True,93.9,86.9,100.0,100.0,1.0,93.4,Excellent,89.5
05-08-20,28.6,17.1,23.5,30.3,17.8,0.0,0.0,0.0,18.1,10.1,1,False,25,92.5,100.0,83.8,93.07596634482465,0,91.3,Excellent,False,True,93.0,74.6,100.0,100.0,1.0,88.5,Nice,82.0
06-08-20,29.0,15.5,22.3,28.1,15.4,0.0,0.0,0.0,16.4,8.7,3,False,25,86.5,100.0,87.2,92.80853855460688,0,89.1,Nice,False,True,91.1,91.5,100.0,100.0,1.0,95.2,Excellent,92.0
07-08-20,29.2,16.7,23.2,29.7,16.5,0.1,0.1,0.0,13.9,7.5,51,False,25,91.0,99.6,92.2,91.87231475484204,0,90.9,Excellent,False,True,92.8,79.2,90.0,100.0,1.0,87.1,Nice,75.9
08-08-20,30.3,19.4,24.8,32.2,20.4,0.0,0.0,0.0,8.0,4.4,3,False,25,99.0,100.0,100.0,90.94203594821232,0,94.4,Excellent,False,True,96.0,60.0,100.0,100.0,1.0,82.2,Nice,72.4
09-08-20,28.4,17.7,23.5,30.4,18.7,0.0,0.0,0.0,8.0,4.5,2,False,25,92.5,100.0,100.0,92.05177443013869,0,92.2,Excellent,False,True,94.2,73.8,100.0,100.0,1.0,87.9,Nice,81.1
10-08-20,28.5,15.9,22.0,29.9,15.9,2.6,2.6,0.0,14.5,5.0,61,False,25,85.0,89.6,91.0,77.13231194350749,0,81.7,Nice,False,True,83.1,77.7,90.0,100.0,1.0,83.5,Nice,69.7
11-08-20,28.0,17.3,22.2,29.7,19.0,0.8,0.8,0.0,5.2,3.3,51,False,25,86.0,96.8,100.0,90.8048100161586,0,88.7,Nice,False,True,90.9,79.2,90.0,100.0,1.0,86.9,Nice,75.5
12-08-20,27.2,17.4,21.9,30.5,18.8,2.1,2.1,0.0,11.5,4.1,53,False,25,84.5,91.6,97.0,91.10338462700463,0,87.2,Nice,False,True,89.5,73.1,90.0,100.0,1.0,84.5,Nice,72.3
13-08-20,28.6,15.5,21.9,28.8,16.2,0.0,0.0,0.0,12.6,6.2,2,False,25,84.5,100.0,94.8,91.4716539505407,0,88.4,Nice,False,True,90.6,86.2,100.0,100.0,1.0,92.8,Excellent,88.3
14-08-20,29.6,14.5,22.4,30.2,14.8,0.0,0.0,0.0,10.2,4.3,3,False,25,87.0,100.0,99.6,88.95803709585631,0,88.9,Nice,False,True,91.0,75.4,100.0,100.0,1.0,87.9,Nice,80.8
